"Method 1","Method 2"
98.79297779164321,108.0607879211337
92.13332891993085,95.58989967203357
92.69988308700648,110.93374066651457
94.6519182873186,106.46300352244681
93.32029439469044,109.2639511212725
98.48160664695514,114.19523145556094
92.8188181992166,101.78493378885476
96.33481823402157,91.57658388090331
92.00115610243574,89.84836249796052
94.86801241556958,100.89444790817845
98.2659102449388,112.05424795224656
91.74595826192055,83.88009476132936
96.68796474393457,94.31287140250565
94.04324370377614,87.86065518574569
99.21459719203958,100.02937895973226
94.34532264664067,90.45042359433774
98.43327132281458,99.83642358930268
95.70585872113024,94.17357731491593
94.9168335714123,97.74486287404677
95.16602856735155,100.06105984796594
98.2235492264463,95.18508866974408
99.13048180218675,104.54329351214857
88.50836505894297,96.79920470787054
94.8633205336892,94.72930966058047
93.0432958088219,89.72305934719972
92.21571591880013,86.42931088262945
90.54757057830412,99.33183770200338
95.18410108244433,93.11013322111752
99.18409483348536,99.90825539089329
95.6282631945435,102.96436271780384
